2018-16-02 22:57:03.442 INFO  pl.isa.autoparts.categories.Parser - Categories XML file loaded
2018-16-02 22:57:03.681 INFO  pl.isa.autoparts.categories.Parser - Allegro categories added
2018-16-02 22:57:04.970 INFO  pl.isa.autoparts.categories.Parser - Categories XML file loaded
2018-16-02 22:57:05.030 INFO  pl.isa.autoparts.categories.Parser - Allegro categories added
2018-16-02 22:57:39.089 INFO  pl.isa.autoparts.InitateAztec - Aztec Reader executed
2018-16-02 22:57:48.590 DEBUG pl.isa.autoparts.aztec.AtenaSessionReader - Created API link: https://aztec.atena.pl/PWM2/rest/aztec/getbysession?sessionKey=ww&userKey=qY2?0Pw!
2018-21-03 03:56:06.959 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - Executing vehicle blacklist creator...
2018-21-03 03:56:10.272 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - Search in make: ABARTH
2018-21-03 04:08:20.637 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 2.5
2018-21-03 04:08:20.637 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 2.5
2018-21-03 04:08:20.637 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 2.7
2018-21-03 04:08:20.638 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 2.7
2018-21-03 04:08:20.638 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 2.7
2018-21-03 04:08:20.647 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 	Model: LEGEND Coupe
2018-21-03 04:08:21.191 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 2.5
2018-21-03 04:08:21.191 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 2.7
2018-21-03 04:08:21.191 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 2.7
2018-21-03 04:08:21.200 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 	Model: LEGEND II
2018-21-03 04:08:21.725 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.2
2018-21-03 04:08:21.726 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.2
2018-21-03 04:08:21.745 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 	Model: LEGEND II Coupe
2018-21-03 04:08:22.273 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.2
2018-21-03 04:08:22.273 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.2
2018-21-03 04:08:22.282 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 	Model: LEGEND III
2018-21-03 04:08:22.796 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.5
2018-21-03 04:08:22.807 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 	Model: MDX (YD1)
2018-21-03 04:08:23.355 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.5 All-wheel Drive
2018-21-03 04:08:23.355 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.5 All-wheel Drive
2018-21-03 04:08:23.355 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.5 All-wheel Drive
2018-21-03 04:08:23.355 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.5 All-wheel Drive
2018-21-03 04:08:23.355 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.5 All-wheel Drive
2018-21-03 04:08:23.379 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 	Model: MDX (YD2)
2018-21-03 04:08:23.912 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.5 AWD
2018-21-03 04:08:23.912 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.7 AWD
2018-21-03 04:08:23.913 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.7 AWD
2018-21-03 04:08:23.913 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.7 AWD
2018-21-03 04:08:23.923 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 	Model: MDX (YD3)
2018-21-03 04:08:24.475 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.5
2018-21-03 04:08:24.476 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.5 AWD
2018-21-03 04:08:24.476 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.5 iVtec AWD
2018-21-03 04:08:24.487 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 	Model: NSX
2018-21-03 04:08:24.996 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.0
2018-21-03 04:08:24.996 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.2
2018-21-03 04:08:24.996 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.2
2018-21-03 04:08:24.996 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: R 3.0
2018-21-03 04:08:25.004 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 	Model: NSX Targa (NA1)
2018-21-03 04:08:25.551 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.0
2018-21-03 04:08:25.552 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: T 3.0
2018-21-03 04:08:25.562 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 	Model: RDX
2018-21-03 04:08:26.073 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 2.3 Turbo
2018-21-03 04:08:26.073 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 2.3 Turbo All-wheel Drive
2018-21-03 04:08:26.073 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 2.3 Turbo All-wheel Drive
2018-21-03 04:08:26.084 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 	Model: RDX
2018-21-03 04:08:26.634 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.0
2018-21-03 04:08:26.635 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.5
2018-21-03 04:08:26.635 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.5
2018-21-03 04:08:26.635 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.5 AWD
2018-21-03 04:08:26.635 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.5 AWD
2018-21-03 04:08:26.645 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 	Model: RL
2018-21-03 04:08:27.193 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.5
2018-21-03 04:08:27.193 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.5
2018-21-03 04:08:27.194 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.5
2018-21-03 04:08:27.194 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.5
2018-21-03 04:08:27.207 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 	Model: RL
2018-21-03 04:08:27.752 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.5 iVtec AWD
2018-21-03 04:08:27.753 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.5 iVtec AWD
2018-21-03 04:08:27.753 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.5 Vtec AWD
2018-21-03 04:08:27.753 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.7 AWD
2018-21-03 04:08:27.753 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.7 AWD
2018-21-03 04:08:27.774 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 	Model: RLX
2018-21-03 04:08:28.317 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.5
2018-21-03 04:08:28.318 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.5
2018-21-03 04:08:28.319 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.5 Hybrid AWD
2018-21-03 04:08:28.319 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.5 Hybrid AWD
2018-21-03 04:08:28.337 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 	Model: RSX Coupe (DC_)
2018-21-03 04:08:28.871 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 2.0
2018-21-03 04:08:28.872 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 2.0
2018-21-03 04:08:28.872 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 2.0 Sport
2018-21-03 04:08:28.872 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 2.0 Vtec
2018-21-03 04:08:28.872 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 2.0 Vtec Sport
2018-21-03 04:08:28.882 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 	Model: SLX
2018-21-03 04:08:29.432 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.2 4WD
2018-21-03 04:08:29.432 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.2 4WD
2018-21-03 04:08:29.432 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.5 4WD
2018-21-03 04:08:29.432 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.5 4WD
2018-21-03 04:08:29.448 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 	Model: TL
2018-21-03 04:08:29.964 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 2.5
2018-21-03 04:08:29.964 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.2
2018-21-03 04:08:29.964 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.2 24V
2018-21-03 04:08:29.977 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 	Model: TL
2018-21-03 04:08:30.512 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.2
2018-21-03 04:08:30.512 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.2 Type S
2018-21-03 04:08:30.522 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 	Model: TL (UA8, UA9)
2018-21-03 04:08:31.071 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.5
2018-21-03 04:08:31.072 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.5 AWD
2018-21-03 04:08:31.072 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.7
2018-21-03 04:08:31.073 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.7 AWD
2018-21-03 04:08:31.086 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 	Model: TL (UC_)
2018-21-03 04:08:31.616 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.2
2018-21-03 04:08:31.616 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.2 S
2018-21-03 04:08:31.616 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.5
2018-21-03 04:08:31.625 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 	Model: TLX
2018-21-03 04:08:32.191 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 2.4 i-VTEC
2018-21-03 04:08:32.192 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 2.4 i-VTEC
2018-21-03 04:08:32.192 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 2.4 i-VTEC AWD
2018-21-03 04:08:32.192 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.5 i-VTEC
2018-21-03 04:08:32.192 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.5 i-VTEC AWD
2018-21-03 04:08:32.201 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 	Model: TSX (CL_)
2018-21-03 04:08:32.713 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 2.0 Vtec
2018-21-03 04:08:32.714 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 2.4 Vtec
2018-21-03 04:08:32.720 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 	Model: TSX (CU_)
2018-21-03 04:08:33.236 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 2.4
2018-21-03 04:08:33.236 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.5
2018-21-03 04:08:33.244 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 	Model: TSX Estate (CW_)
2018-21-03 04:08:33.791 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 2.4
2018-21-03 04:08:33.807 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 	Model: VIGOR
2018-21-03 04:08:34.311 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 2.5
2018-21-03 04:08:34.311 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 2.5
2018-21-03 04:08:34.321 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 	Model: ZDX
2018-21-03 04:08:34.879 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.7 AWD
2018-21-03 04:08:34.884 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.7 AWD
2018-21-03 04:08:35.403 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - Search in make: ADR
2018-21-03 04:09:10.489 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 	Model: 9AO
2018-21-03 04:09:58.177 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 	Model: A30
2018-21-03 04:10:42.119 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 	Model: A35
2018-21-03 04:11:02.213 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - Executing vehicle blacklist creator...
2018-21-03 04:11:04.401 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - Search in make: ABARTH
2018-21-03 04:11:04.418 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 	Model: 124 Spider (348_) (US)
2018-21-03 04:11:33.824 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 1.4
2018-21-03 04:11:40.919 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 	Model: 500 (312)
2018-21-03 04:12:12.717 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 1.4
2018-21-03 04:12:12.717 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 1.4
2018-21-03 04:12:12.718 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 1.4
2018-21-03 04:12:12.718 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 1.4
2018-21-03 04:12:12.718 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 1.4
2018-21-03 04:12:12.718 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 1.4
2018-21-03 04:12:12.730 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 	Model: 500C (312)
2018-21-03 04:12:13.319 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 1.4
2018-21-03 04:12:13.320 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 1.4
2018-21-03 04:12:13.321 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 1.4
2018-21-03 04:12:13.321 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 1.4 GQ
2018-21-03 04:12:13.339 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 	Model: GRANDE PUNTO (199)
2018-21-03 04:12:13.919 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 1.4
2018-21-03 04:12:13.919 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 1.4
2018-21-03 04:12:13.933 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 	Model: PUNTO (199)
2018-21-03 04:12:14.517 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 1.4
2018-21-03 04:12:14.518 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 1.4
2018-21-03 04:12:14.536 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 	Model: PUNTO (199)
2018-21-03 04:12:15.114 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 1.4
2018-21-03 04:12:15.114 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 1.4
2018-21-03 04:12:15.129 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 	Model: RITMO (138A)
2018-21-03 04:12:15.715 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 125 TC 2.0
2018-21-03 04:12:15.715 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 130 TC 2.0
2018-21-03 04:12:15.729 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 	Model: STRADA (138A)
2018-21-03 04:12:16.314 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 125 TC 2.0
2018-21-03 04:12:16.315 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 130 TC 2.0
2018-21-03 04:12:16.834 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - Search in make: AC
2018-21-03 04:12:16.849 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 	Model: 428 Convertible
2018-21-03 04:12:17.434 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 7.0
2018-21-03 04:12:17.443 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 	Model: 428 Fastback
2018-21-03 04:12:18.073 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 7.0
2018-21-03 04:12:18.081 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 	Model: ACE
2018-21-03 04:12:18.677 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 4.9
2018-21-03 04:12:18.690 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 	Model: ACE
2018-21-03 04:12:19.277 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 4.6
2018-21-03 04:12:19.277 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 4.9
2018-21-03 04:12:19.277 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 4.9 Super Charger
2018-21-03 04:12:19.285 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 	Model: ACECA
2018-21-03 04:12:20.154 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 4.6
2018-21-03 04:12:20.155 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 4.9
2018-21-03 04:12:20.155 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 4.9 Super Charger
2018-21-03 04:12:20.162 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 	Model: COBRA Mk IV (291N)
2018-21-03 04:12:20.756 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 4.9
2018-21-03 04:12:20.757 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 4.9
2018-21-03 04:12:20.760 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 4.9 Roadster
2018-21-03 04:12:20.760 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 4.9 Super Charger
2018-21-03 04:12:20.761 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 5.8
2018-21-03 04:12:20.761 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 6.2
2018-21-03 04:12:20.761 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 6.2
2018-21-03 04:12:20.772 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 	Model: ME
2018-21-03 04:12:21.404 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3000
2018-21-03 04:12:21.955 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - Search in make: ACURA
2018-21-03 04:12:21.964 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 	Model: CL Coupe
2018-21-03 04:12:22.761 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 2.2
2018-21-03 04:12:22.762 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 2.3 Vtec
2018-21-03 04:12:22.762 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.0 Vtec
2018-21-03 04:12:22.762 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.2 Vtec
2018-21-03 04:12:22.762 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 3.2 Vtec Type S
2018-21-03 04:12:22.775 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 	Model: CSX Saloon (US)
2018-21-03 04:12:23.393 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 2.0
2018-21-03 04:12:23.401 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 	Model: EL Saloon (US)
2018-21-03 04:12:23.993 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 1.6
2018-21-03 04:12:24.006 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 	Model: EL Saloon (US)
2018-21-03 04:12:24.597 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 1.7
2018-21-03 04:12:24.597 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 1.7
2018-21-03 04:12:24.605 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 	Model: ILX Saloon
2018-21-03 04:12:25.273 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 1.5 Hybrid
2018-21-03 04:12:25.273 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 1.5 Hybrid
2018-21-03 04:12:25.274 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 2.0
2018-21-03 04:12:25.274 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 2.4
2018-21-03 04:12:25.274 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 2.4 DI
2018-21-03 04:12:25.283 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 	Model: INTEGRA Coupe
2018-21-03 04:12:25.876 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 1.5
2018-21-03 04:12:25.877 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 1.6
2018-21-03 04:12:25.877 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 1.6 i
2018-21-03 04:12:25.892 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 	Model: INTEGRA Coupe
2018-21-03 04:12:26.476 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 1.8
2018-21-03 04:12:26.476 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 1.8 GS-R
2018-21-03 04:12:26.477 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 1.8 SiR
2018-21-03 04:12:26.477 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 1.8 Sport
2018-21-03 04:12:26.498 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 	Model: INTEGRA Hatchback
2018-21-03 04:12:27.113 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 1.5
2018-21-03 04:12:27.113 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 1.6
2018-21-03 04:12:27.113 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 1.6
2018-21-03 04:12:27.113 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 1.6 i
2018-21-03 04:12:27.123 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 	Model: INTEGRA Hatchback
2018-21-03 04:12:27.720 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 1.7
2018-21-03 04:12:27.721 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 1.8
2018-21-03 04:12:27.722 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 1.8
2018-21-03 04:12:27.723 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 1.8
2018-21-03 04:12:27.732 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 	Model: INTEGRA Hatchback
2018-21-03 04:12:28.314 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 1.8
2018-21-03 04:12:28.315 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 1.8
2018-21-03 04:12:28.315 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 1.8 LS
2018-21-03 04:12:28.325 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 	Model: INTEGRA Saloon
2018-21-03 04:12:28.953 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 1.5
2018-21-03 04:12:28.954 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 1.6
2018-21-03 04:12:28.954 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 1.6 i
2018-21-03 04:12:28.967 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 	Model: INTEGRA Saloon
2018-21-03 04:12:29.598 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 1.7
2018-21-03 04:12:29.602 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 1.8
2018-21-03 04:12:29.602 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 1.8
2018-21-03 04:12:29.602 INFO  pl.isa.autoparts.vehiclesearch.BlacklistCreator - 		Engine: 1.8
